"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Alexis Díaz","26","pr PR","R","R","6' 2""","224","Sep 28, 1996","2","71","0","3","71","71","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$730,000","All-Star"
"Daniel Duarte","26","mx MX","R","R","6' 0""","235","Dec 4, 1996","2","31","0","2","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Christian Encarnacion-Strand","23","us US","R","R","6' 0""","224","Dec 1, 1999","1st","63","59","63","39","0","0","35","0","9","0","0","0","1","1","24","4","0","0.6","",""
"Stuart Fairchild","27","us US","R","R","6' 0""","205","Mar 17, 1996","3","97","65","97","94","0","0","0","0","0","0","45","27","30","94","3","11","10","0.5","$722,500",""
"Buck Farmer","32","us US","L","R","6' 4""","243","Feb 20, 1991","10","71","0","1","71","71","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$1,750,000",""
"Jake Fraley","28","us US","L","L","6' 0""","206","May 25, 1995","5","111","85","111","81","0","0","0","0","0","0","29","0","55","81","23","24","1","0.9","$740,000",""
"TJ Friedl","27","us US","L","L","5' 10""","180","Aug 14, 1995","3","138","122","138","137","0","0","0","0","0","0","23","126","2","137","1","15","1","3.8","$722,500",""
"Ian Gibaut","29","us US","R","R","6' 3""","250","Nov 19, 1993","5","74","0","1","74","74","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$730,000",""
"Hunter Greene","23","us US","R","R","6' 5""","242","Aug 6, 1999","2","22","22","0","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$1,333,333",""
"Kevin Herget","32","us US","L","R","5' 10""","185","Apr 3, 1991","2","14","0","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"TJ Hopkins","26","us US","R","R","6' 1""","195","Jan 16, 1997","1st","25","9","25","15","0","0","0","0","0","0","6","0","9","15","8","4","9","-0.3","",""
"Jonathan India","26","us US","R","R","6' 0""","200","Dec 15, 1996","3","119","117","119","104","0","0","0","104","0","0","0","0","0","0","15","1","0","1.4","$760,000",""
"Ricky Karcher","25","us US","R","R","6' 4""","230","Sep 18, 1997","1st","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Brett Kennedy","28","us US","R","R","6' 0""","200","Aug 4, 1994","2","5","2","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Joel Kuhnel","28","us US","R","R","6' 5""","290","Feb 19, 1995","4","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$730,000",""
"Derek Law","32","us US","R","R","6' 3""","225","Sep 14, 1990","7","54","3","1","54","54","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$1,000,000",""
"Casey Legumina","26","us US","R","R","6' 2""","195","Jun 19, 1997","1st","11","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Ben Lively","31","us US","R","R","6' 4""","235","Mar 5, 1992","4","19","12","0","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Nick Lodolo","25","us US","L","L","6' 6""","216","Feb 5, 1998","2","7","7","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$730,000",""
"Alejo López","27","mx MX","B","R","5' 8""","170","May 5, 1996","3","1","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0.2","",""
"Luke Maile","32","us US","R","R","6' 3""","225","Feb 6, 1991","8","78","58","74","75","4","71","0","0","0","0","0","0","0","0","1","2","0","0.7","$1,175,000",""
"Michael Mariot","34","us US","R","R","6' 0""","190","Oct 20, 1988","4","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Noelvi Marte","21","do DO","R","R","6' 0""","216","Oct 16, 2001","1st","35","31","35","34","0","0","0","1","30","4","0","0","0","0","2","1","2","0.8","",""
"Nick Martini","33","us US","L","L","5' 11""","205","Jun 27, 1990","4","29","17","29","18","0","0","4","0","0","0","13","0","4","16","10","12","0","0.2","",""
"Matt McLain","23","us US","R","R","5' 8""","180","Aug 6, 1999","1st","89","88","89","86","0","0","0","37","0","53","0","0","0","0","4","0","1","3.7","",""
"Alec Mills","31","us US","R","R","6' 4""","205","Nov 30, 1991","7","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Sam Moll","31","us US","L","L","5' 9""","190","Jan 3, 1992","4","25","0","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","1.4","",""
"Wil Myers","32","us US","R","R","6' 3""","207","Dec 10, 1990","11","37","35","37","32","0","0","13","0","0","0","0","0","27","27","4","1","1","-0.6","$6,000,000",""
"Kevin Newman","29","us US","R","R","6' 1""","195","Aug 4, 1993","6","74","58","74","63","0","0","9","16","24","19","0","0","0","0","7","11","4","-0.4","$2,662,000",""
"Connor Overton","29","us US","L","R","6' 0""","205","Jul 24, 1993","3","3","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$730,000",""
"Connor Phillips","22","us US","R","R","6' 2""","209","May 4, 2001","1st","5","5","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Henry Ramos","31","pr PR","B","R","6' 0""","215","Apr 15, 1992","2","23","20","23","13","0","0","0","0","0","0","3","0","10","13","9","3","0","0.2","",""
"Hunter Renfroe","31","us US","R","R","6' 1""","230","Jan 28, 1992","8","14","9","14","6","0","0","0","0","0","0","0","0","6","6","8","5","0","-0.6","",""
"Matt Reynolds","32","us US","R","R","6' 1""","210","Dec 3, 1990","6","2","1","2","2","0","0","1","0","2","0","0","0","0","0","0","0","0","-0.1","",""
"Lyon Richardson","23","us US","B","R","6' 2""","207","Jan 18, 2000","1st","4","4","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Eduardo Salazar","25","ve VE","R","R","6' 2""","177","May 5, 1998","1st","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Reiver Sanmartin","27","co CO","L","L","6' 2""","160","Apr 15, 1996","3","14","0","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$722,500",""
"Tony Santillan","26","us US","R","R","6' 3""","285","Apr 15, 1997","3","3","0","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Nick Senzel","28","us US","R","R","6' 1""","217","Jun 29, 1995","5","104","76","104","99","0","0","0","6","57","0","23","18","18","54","4","18","3","0.0","$1,950,000",""
"Chasen Shreve","32","us US","L","L","6' 4""","180","Jul 12, 1990","10","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Michael Siani","23","us US","L","L","6' 1""","195","Jul 16, 1999","2","3","0","3","2","0","0","0","0","0","0","1","1","0","2","0","0","1","-0.1","",""
"Lucas Sims","29","us US","R","R","6' 2""","213","May 10, 1994","7","67","0","3","67","67","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$1,267,500",""
"Carson Spiers","25","us US","R","R","6' 3""","205","Nov 11, 1997","1st","4","2","1","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Spencer Steer","25","us US","R","R","5' 11""","185","Dec 7, 1997","2","156","152","156","149","0","0","73","16","47","0","45","0","3","47","6","3","0","2.9","$720,000",""
"Tyler Stephenson","26","us US","R","R","6' 4""","225","Aug 16, 1996","4","142","122","142","98","0","92","8","0","0","0","0","0","0","0","43","12","1","0.7","$740,000",""
"Levi Stoudt","25","us US","R","R","6' 1""","195","Dec 4, 1997","1st","4","2","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Jason Vosler","29","us US","L","R","6' 1""","220","Sep 6, 1993","3","20","15","20","20","2","0","18","0","4","0","0","0","0","0","0","1","1","-0.3","$1,000,000",""
"Joey Votto","39","ca CA","L","R","6' 2""","220","Sep 10, 1983","17","65","60","65","47","0","0","47","0","0","0","0","0","0","0","17","4","0","-0.1","$25,000,000",""
"Luke Weaver","29","us US","R","R","6' 2""","183","Aug 21, 1993","8","21","21","0","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$2,000,000",""
"Brandon Williamson","25","us US","R","L","6' 6""","210","Apr 2, 1998","1st","23","23","0","23","23","0","0","0","0","0","0","0","0","0","0","0","0","1.6","",""
"Jake Wong","26","us US","R","R","6' 2""","218","Sep 3, 1996","1st","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Randy Wynne","30","us US","R","R","6' 1""","180","Mar 9, 1993","1st","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Alex Young","29","us US","L","L","6' 3""","220","Sep 9, 1993","5","63","0","2","63","63","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$1,150,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
