"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Adam Kennedy","33","us US","L","R","5' 11""","195","Jan 10, 1976","11","129","127","129","129","0","0","1","50","82","0","0","0","1","1","0","2","0","1.1","",""
"Brad Kilby","26","us US","L","L","6' 1""","235","Feb 19, 1983","1st","11","1","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Jay Marshall","26","us US","L","L","6' 5""","205","Feb 25, 1983","2","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Vin Mazzaro","22","us US","R","R","6' 2""","220","Sep 27, 1986","1st","17","17","2","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Jon Meloan","24","us US","R","R","6' 3""","225","Jul 11, 1984","3","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$400,000",""
"Clayton Mortensen","24","us US","R","R","6' 4""","185","Apr 10, 1985","1st","6","6","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","",""
"Eric Munson","31","us US","L","R","6' 3""","220","Oct 3, 1977","9","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0.0","",""
"Josh Outman","24","us US","L","L","6' 1""","205","Sep 14, 1984","2","14","12","2","14","14","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$400,000",""
"Eric Patterson","26","us US","L","R","6' 0""","170","Apr 8, 1983","3","39","28","39","34","0","0","0","5","0","0","26","4","2","31","5","0","6","0.1","$405,000",""
"Cliff Pennington","25","us US","B","R","5' 10""","200","Jun 15, 1984","2","60","60","60","60","0","0","0","0","0","60","0","0","0","0","0","0","0","0.0","$400,000",""
"Gregorio Petit","24","ve VE","R","R","5' 10""","200","Dec 10, 1984","2","11","7","11","11","0","0","0","8","3","0","0","0","0","0","0","1","0","-0.3","$405,000",""
"Landon Powell","27","us US","B","R","6' 3""","265","Mar 19, 1982","1st","46","37","46","42","0","36","6","0","0","0","0","0","0","0","4","2","0","0.6","$400,000",""
"Chad Reineke","27","us US","R","R","6' 6""","230","Apr 9, 1982","2","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Henry Rodríguez","22","ve VE","R","R","6' 1""","225","Feb 25, 1987","1st","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$400,000",""
"Russ Springer","40","us US","R","R","6' 4""","195","Nov 7, 1968","17","48","0","5","48","48","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$3,300,000",""
"Kurt Suzuki","25","us US","R","R","5' 11""","210","Oct 4, 1983","3","147","140","147","135","0","135","0","0","0","0","0","0","0","0","10","7","0","3.4","$410,000",""
"Ryan Sweeney","24","us US","L","L","6' 4""","225","Feb 20, 1985","4","134","121","134","132","0","0","0","0","0","0","7","57","85","132","0","4","0","3.0","$410,000",""
"Brett Tomko","36","us US","R","R","6' 4""","220","Apr 7, 1973","13","6","6","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","1.3","",""
"Michael Wuertz","30","us US","R","R","6' 2""","225","Dec 15, 1978","6","74","0","4","74","74","0","0","0","0","0","0","0","0","0","0","0","0","2.3","$1,100,000",""
"Brad Ziegler","29","us US","R","R","6' 4""","220","Oct 10, 1979","2","69","0","4","69","69","0","0","0","0","0","0","0","0","0","0","0","0","1.7","$405,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
