"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Zach Pop","24","ca CA","R","R","6' 4""","220","Sep 20, 1996","1st","50","0","45","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Cody Poteet","26","us US","R","R","6' 1""","190","Jul 30, 1994","1st","8","7","7","7","7","0","0","0","0","0","0","0","0","0","0","1","0","0.1","",""
"Austin Pruitt","31","us US","R","R","5' 10""","185","Aug 31, 1989","4","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Trevor Rogers","23","us US","L","L","6' 5""","217","Nov 13, 1997","2","26","25","25","25","25","0","0","0","0","0","0","0","0","0","0","1","0","3.3","","All-Star"
"Miguel Rojas","32","ve VE","R","R","6' 0""","188","Feb 24, 1989","8","132","124","132","128","0","0","0","0","0","128","0","0","0","0","0","8","0","2.6","$5,000,000",""
"Jesús Sánchez","23","do DO","L","R","6' 3""","222","Oct 7, 1997","2","64","60","64","62","0","0","0","0","0","0","21","0","41","62","0","3","0","1.2","",""
"Magneuris Sierra","25","do DO","L","L","5' 11""","178","Apr 7, 1996","5","123","43","123","77","0","0","0","0","0","0","16","54","8","77","0","41","20","0.1","",""
"Zach Thompson","27","us US","R","R","6' 7""","250","Oct 23, 1993","1st","27","14","25","26","26","0","0","0","0","0","0","0","0","0","0","1","0","1.0","",""
"Chad Wallach","29","us US","R","R","6' 2""","246","Nov 4, 1991","5","23","19","23","19","0","19","0","0","0","0","0","0","0","0","0","3","1","-0.8","",""
"Taylor Williams","29","us US","B","R","5' 11""","185","Jul 21, 1991","5","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
