"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Ramón Martínez","31","us US","R","R","6' 1""","170","Oct 10, 1972","7","102","69","102","99","0","0","0","6","24","73","0","0","0","0","0","12","3","-0.1","$900,000",""
"Kent Mercker","36","us US","L","L","6' 1""","175","Feb 1, 1968","15","71","0","66","71","71","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$1,200,000",""
"Sergio Mitre","23","us US","R","R","6' 3""","225","Feb 16, 1981","2","13","9","13","12","12","0","0","0","0","0","0","0","0","0","0","0","1","-0.6","$305,000",""
"Calvin Murray","32","us US","R","R","5' 11""","190","Jul 30, 1971","5","11","0","11","8","0","0","0","0","0","0","1","5","2","8","0","2","3","0.2","",""
"Rey Ordóñez","33","cu CU","R","R","5' 9""","160","Jan 11, 1971","9","23","17","23","22","0","0","0","0","0","22","0","0","0","0","0","1","0","-0.4","",""
"Corey Patterson","24","us US","L","R","5' 10""","180","Aug 13, 1979","5","157","152","157","157","0","0","0","0","0","0","0","157","0","157","0","2","0","3.0","$480,000",""
"Neifi Pérez","31","do DO","B","R","6' 0""","175","Jun 2, 1973","9","23","13","23","21","0","0","0","2","0","19","0","0","0","0","0","4","2","0.9","",""
"Andy Pratt","24","us US","L","L","5' 11""","160","Aug 27, 1979","2","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$300,000",""
"Mark Prior","23","us US","R","R","6' 5""","230","Sep 7, 1980","3","21","21","20","21","21","0","0","0","0","0","0","0","0","0","0","0","0","2.5","$3,150,000",""
"Aramis Ramírez","26","do DO","R","R","6' 1""","205","Jun 25, 1978","7","145","141","145","144","0","0","0","0","144","0","0","0","0","0","0","4","0","4.4","$6,000,000",""
"Mike Remlinger","38","us US","L","L","6' 0""","195","Mar 23, 1966","12","48","0","46","48","48","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$3,983,333",""
"Glendon Rusch","29","us US","L","L","6' 2""","170","Nov 7, 1974","8","33","16","32","32","32","0","0","0","0","0","0","0","0","0","0","1","0","3.2","",""
"Sammy Sosa","35","do DO","R","R","6' 0""","165","Nov 12, 1968","16","126","126","126","124","0","0","0","0","0","0","0","0","124","124","2","0","0","1.3","$16,000,000","All-Star"
"Todd Walker","31","us US","L","R","6' 0""","180","May 25, 1973","9","129","88","129","95","0","0","5","89","0","0","1","0","0","1","0","36","0","0.7","$1,750,000",""
"Todd Wellemeyer","25","us US","R","R","6' 2""","215","Aug 30, 1978","2","20","0","20","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$310,000",""
"Kerry Wood","27","us US","R","R","6' 5""","210","Jun 16, 1977","6","22","22","22","22","22","0","0","0","0","0","0","0","0","0","0","0","0","2.7","$8,000,000",""
"Michael Wuertz","25","us US","R","R","6' 2""","225","Dec 15, 1978","1st","31","0","30","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$300,000",""
"Carlos Zambrano","23","ve VE","B","R","6' 4""","275","Jun 1, 1981","4","31","31","30","31","31","0","0","0","0","0","0","0","0","0","0","0","0","7.2","$450,000","All-Star"
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
