"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Johnny Cueto","28","do DO","R","R","5' 11""","229","Feb 15, 1986","7","34","34","32","34","34","0","0","0","0","0","0","0","0","0","0","0","0","6.6","$10,000,000","All-Star"
"Ryan Dennick","27","us US","L","L","6' 0""","200","Jan 10, 1987","1st","8","0","7","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Jumbo Díaz","30","do DO","R","R","6' 4""","315","Feb 27, 1984","1st","36","0","34","36","36","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Jake Elmore","27","us US","R","R","5' 10""","180","Jun 15, 1987","3","5","3","5","5","0","0","0","2","0","3","0","0","0","0","0","1","0","-0.2","",""
"Jeff Francis","33","ca CA","L","L","6' 5""","220","Jan 8, 1981","10","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Todd Frazier","28","us US","R","R","6' 3""","215","Feb 12, 1986","4","157","155","157","156","0","0","43","0","124","0","0","0","0","0","0","1","0","4.7","$600,000","All-Star"
"Billy Hamilton","23","us US","B","R","6' 0""","160","Sep 9, 1990","2","152","136","152","144","0","0","0","0","0","0","0","144","0","144","1","9","3","2.5","$500,000",""
"Jack Hannahan","34","us US","L","R","6' 2""","210","Mar 4, 1980","8","26","9","26","13","0","0","13","0","0","0","0","0","0","0","1","14","0","-0.4","$1,000,000",""
"Chris Heisey","29","us US","R","R","6' 1""","220","Dec 14, 1984","5","119","55","119","77","0","0","0","0","0","0","53","16","14","77","0","47","1","0.9","$1,760,000",""
"David Holmberg","22","us US","R","L","6' 3""","245","Jul 19, 1991","2","7","5","6","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"J.J. Hoover","26","us US","R","R","6' 3""","240","Aug 13, 1987","3","54","0","50","54","54","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$520,000",""
"Mat Latos","26","us US","R","R","6' 6""","245","Dec 9, 1987","6","16","16","15","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$7,250,000",""
"Mike Leake","26","us US","R","R","5' 10""","165","Nov 12, 1987","5","40","33","37","33","33","0","0","0","0","0","0","0","0","0","0","2","5","2.0","$5,925,000",""
"Sam LeCure","30","us US","R","R","6' 0""","210","May 4, 1984","5","62","0","58","62","62","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$1,200,000",""
"Ryan Ludwick","35","us US","R","L","6' 2""","215","Jul 13, 1978","12","112","96","112","92","0","0","0","0","0","0","92","0","0","92","5","16","0","-0.6","$8,500,000",""
"Donald Lutz","25","us US","L","R","6' 4""","230","Feb 6, 1989","2","28","11","28","12","0","0","6","0","0","0","4","0","2","6","1","16","0","-0.4","",""
"Sean Marshall","31","us US","L","L","6' 7""","225","Aug 30, 1982","9","15","0","14","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$5,500,000",""
"Devin Mesoraco","26","us US","R","R","6' 1""","229","Jun 19, 1988","4","114","105","114","109","0","109","0","0","0","0","0","0","0","0","1","9","0","4.9","$525,000","All-Star"
"Kristopher Negrón","28","us US","R","R","6' 0""","190","Feb 1, 1986","2","49","36","49","42","0","0","0","17","25","2","1","0","0","1","0","7","2","2.1","",""
"Logan Ondrusek","29","us US","R","R","6' 8""","230","Feb 13, 1985","5","40","0","38","40","40","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","$1,350,000",""
"Manny Parra","31","us US","L","L","6' 3""","215","Oct 30, 1982","7","53","0","48","53","53","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$2,000,000",""
"Curtis Partch","27","us US","R","R","6' 5""","240","Feb 13, 1987","2","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Brayan Peña","32","cu CU","B","R","5' 9""","240","Jan 7, 1982","10","115","90","115","95","0","46","53","0","0","0","0","0","0","0","1","21","0","-0.2","$875,000",""
"Brandon Phillips","33","us US","R","R","6' 0""","211","Jun 28, 1981","13","121","121","121","121","0","0","0","121","0","0","0","0","0","0","0","0","0","1.0","$11,000,000",""
"Yorman Rodríguez","21","ve VE","R","R","6' 2""","210","Aug 15, 1992","1st","11","7","11","8","0","0","0","0","0","0","2","2","4","8","0","1","2","-0.2","",""
"Ramón Santiago","34","do DO","B","R","5' 11""","185","Aug 31, 1979","13","75","49","75","63","0","0","0","20","28","20","1","0","0","1","0","13","2","0.6","$1,100,000",""
"Skip Schumaker","34","us US","L","R","5' 10""","185","Feb 3, 1980","10","83","61","83","67","1","0","0","19","0","0","33","8","13","52","0","18","1","-1.2","$2,000,000",""
"Alfredo Simón","33","do DO","R","R","6' 6""","265","May 8, 1981","7","32","32","30","32","32","0","0","0","0","0","0","0","0","0","0","0","0","2.0","$1,500,000","All-Star"
"Neftali Soto","25","pr PR","R","R","6' 1""","210","Feb 28, 1989","2","21","4","21","9","0","0","7","0","2","0","0","0","0","0","1","11","0","-0.4","$500,000",""
"Pedro Villarreal","26","us US","R","R","6' 1""","235","Dec 9, 1987","3","12","0","10","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Joey Votto","30","ca CA","L","R","6' 2""","220","Sep 10, 1983","8","62","61","62","61","0","0","61","0","0","0","0","0","0","0","0","1","0","1.7","$12,000,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
