"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Luke Hochevar","26","us US","R","R","6' 5""","225","Sep 15, 1983","4","18","17","1","18","18","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$1,760,000",""
"Greg Holland","24","us US","R","R","5' 10""","210","Nov 20, 1985","1st","15","0","0","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Dusty Hughes","28","us US","L","L","5' 10""","190","Jun 29, 1982","2","57","0","4","57","57","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$400,500",""
"Philip Humber","27","us US","R","R","6' 3""","215","Dec 21, 1982","5","8","1","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Kila Ka'aihue","26","us US","L","R","6' 4""","240","Mar 29, 1984","2","52","47","52","34","0","0","34","0","0","0","0","0","0","0","16","3","0","0.1","",""
"Jason Kendall","36","us US","R","R","6' 0""","181","Jun 26, 1974","15","118","118","118","118","0","118","0","0","0","0","0","0","0","0","0","0","0","0.5","$2,250,000",""
"Anthony Lerew","27","us US","L","R","6' 4""","225","Oct 28, 1982","5","6","6","1","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Mitch Maier","28","us US","L","R","6' 3""","210","Jun 30, 1982","4","117","103","117","114","0","0","1","0","0","0","8","65","43","114","1","4","2","0.8","",""
"Víctor Marté","29","do DO","R","R","6' 2""","260","Nov 8, 1980","2","22","0","3","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","",""
"Lucas May","25","us US","R","R","6' 0""","200","Oct 24, 1984","1st","12","10","12","10","0","10","0","0","0","0","0","0","0","0","1","2","0","-0.5","",""
"Gil Meche","31","us US","R","R","6' 3""","180","Sep 8, 1978","10","20","9","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$12,400,000",""
"Luis Mendoza","26","mx MX","R","R","6' 3""","245","Oct 31, 1983","4","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$406,210",""
"Jai Miller","25","us US","R","R","6' 3""","200","Jan 17, 1985","2","20","15","20","19","0","0","0","0","0","0","3","0","16","19","1","2","1","-0.2","",""
"Sean O'Sullivan","22","us US","R","R","6' 1""","245","Sep 1, 1987","2","14","13","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"John Parrish","32","us US","L","L","5' 11""","180","Nov 26, 1977","8","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$600,000",""
"Brayan Peña","28","cu CU","B","R","5' 9""","240","Jan 7, 1982","6","60","37","60","47","0","47","0","0","0","0","0","0","0","0","4","16","2","0.4","$428,000",""
"Scott Podsednik","34","us US","L","L","6' 0""","185","Mar 18, 1976","10","95","94","95","92","0","0","0","0","0","0","92","1","0","92","2","1","0","0.1","$1,650,000",""
"Josh Rupe","27","us US","R","R","6' 3""","210","Aug 18, 1982","5","11","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Joakim Soria","26","mx MX","R","R","6' 3""","205","May 18, 1984","4","66","0","2","66","66","0","0","0","0","0","0","0","0","0","0","0","0","3.7","$3,000,000","All-Star"
"Rob Tejeda","28","do DO","R","R","6' 2""","245","Mar 24, 1982","6","54","0","5","54","54","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$950,000",""
"Kanekoa Texeira","24","us US","R","R","6' 2""","190","Feb 6, 1986","1st","27","0","4","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Brad Thompson","28","us US","R","R","6' 1""","190","Jan 31, 1982","6","16","0","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Blake Wood","24","us US","R","R","6' 5""","233","Aug 8, 1985","1st","51","0","3","51","51","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
